post-increment,/home/ubuntu/atoms/projects/git/builtin/merge-file.c,28,7,"label_count ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/rm.c,323,17,"list . nr ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,791,5,"c ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,789,25,"e --"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,2259,6,"end ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,2085,7,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,2086,7,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,2087,7,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,1372,14,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,2085,23,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,2086,23,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,540,8,"len --"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,711,9,"n --"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,2353,7,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,2492,7,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,541,16,"s ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,2135,12,"tmp_fullpath_len ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,484,5,"blocks -> next_free ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,1273,13,"t -> entry_count ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,1471,12,"t -> entry_count ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/fast-import.c,3134,7,"( * p ) ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/update-ref.c,41,22,"next ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/add.c,104,4,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/add.c,102,29,"src ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/rebase.c,1408,19,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/diff-tree.c,30,17,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/diff-tree.c,50,15,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/reflog-walk.c,228,12,"info -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/varint.c,7,20,"buf ++"
post-increment,/home/ubuntu/atoms/projects/git/varint.c,13,7,"buf ++"
post-increment,/home/ubuntu/atoms/projects/git/pathspec.c,176,43,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/pathspec.c,176,36,"src ++"
post-increment,/home/ubuntu/atoms/projects/git/pathspec.c,213,10,"item -> attr_match_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/transport-helper.c,817,3,"msg ++"
post-increment,/home/ubuntu/atoms/projects/git/transport-helper.c,784,4,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/branch.c,400,34,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/blame.c,2218,14,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/blame.c,2437,22,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/blame.c,2469,21,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/blame.c,2488,22,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/blame.c,2513,23,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/blame.c,2540,22,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/blame.c,348,3,"lineno ++"
post-increment,/home/ubuntu/atoms/projects/git/submodule-config.c,221,12,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/submodule-config.c,915,28,"out -> entry_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/contrib/credential/osxkeychain/git-credential-osxkeychain.c,374,5,"colon ++"
post-increment,/home/ubuntu/atoms/projects/git/contrib/credential/osxkeychain/git-credential-osxkeychain.c,347,3,"v ++"
post-increment,/home/ubuntu/atoms/projects/git/contrib/credential/wincred/git-credential-wincred.c,286,3,"v ++"
post-increment,/home/ubuntu/atoms/projects/git/contrib/credential/libsecret/git-credential-libsecret.c,413,25,"try_op ++"
post-increment,/home/ubuntu/atoms/projects/git/contrib/credential/libsecret/git-credential-libsecret.c,342,3,"value ++"
post-increment,/home/ubuntu/atoms/projects/git/contrib/credential/libsecret/git-credential-libsecret.c,352,5,"value ++"
post-increment,/home/ubuntu/atoms/projects/git/contrib/credential/libsecret/git-credential-libsecret.c,368,5,"value ++"
post-increment,/home/ubuntu/atoms/projects/git/contrib/credential/libsecret/git-credential-libsecret.c,373,5,"value ++"
post-increment,/home/ubuntu/atoms/projects/git/mailinfo.c,883,15,"cp ++"
post-increment,/home/ubuntu/atoms/projects/git/mailinfo.c,67,11,"in ++"
post-increment,/home/ubuntu/atoms/projects/git/mailinfo.c,98,11,"in ++"
post-increment,/home/ubuntu/atoms/projects/git/mailinfo.c,125,14,"in ++"
post-increment,/home/ubuntu/atoms/projects/git/mailinfo.c,390,14,"in ++"
post-increment,/home/ubuntu/atoms/projects/git/mailinfo.c,418,14,"in ++"
post-increment,/home/ubuntu/atoms/projects/git/mailinfo.c,431,10,"pos ++"
post-increment,/home/ubuntu/atoms/projects/git/mailinfo.c,359,6,"val ++"
post-increment,/home/ubuntu/atoms/projects/git/config.c,3576,8,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/config.c,3585,8,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/config.c,3574,12,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/config.c,3589,21,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/config.c,101,25,"conf -> u . buf . pos ++"
post-increment,/home/ubuntu/atoms/projects/git/config.c,2281,27,"set -> list . nr ++"
post-increment,/home/ubuntu/atoms/projects/git/commit.c,106,23,"buf ++"
post-increment,/home/ubuntu/atoms/projects/git/commit.c,1541,21,"buf ++"
post-increment,/home/ubuntu/atoms/projects/git/commit.c,1591,9,"buf ++"
post-increment,/home/ubuntu/atoms/projects/git/commit.c,1720,21,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/commit.c,1141,24,"inspos ++"
post-increment,/home/ubuntu/atoms/projects/git/commit.c,788,8,"nr --"
post-increment,/home/ubuntu/atoms/projects/git/commit.c,239,17,"tail ++"
post-increment,/home/ubuntu/atoms/projects/git/commit.c,1033,14,"revs -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/remote-curl.c,1274,12,"nr_heads ++"
post-increment,/home/ubuntu/atoms/projects/git/remote-curl.c,1595,5,"value ++"
post-increment,/home/ubuntu/atoms/projects/git/repo-settings.c,30,5,"r -> settings . initialized ++"
post-increment,/home/ubuntu/atoms/projects/git/scalar.c,304,4,"value ++"
post-increment,/home/ubuntu/atoms/projects/git/urlmatch.c,43,12,"from ++"
post-increment,/home/ubuntu/atoms/projects/git/urlmatch.c,567,52,"key ++"
post-increment,/home/ubuntu/atoms/projects/git/urlmatch.c,174,8,"spanned --"
post-increment,/home/ubuntu/atoms/projects/git/urlmatch.c,175,31,"url ++"
post-increment,/home/ubuntu/atoms/projects/git/urlmatch.c,256,31,"url ++"
post-increment,/home/ubuntu/atoms/projects/git/versioncmp.c,149,7,"p1 ++"
post-increment,/home/ubuntu/atoms/projects/git/versioncmp.c,159,8,"p1 ++"
post-increment,/home/ubuntu/atoms/projects/git/versioncmp.c,192,19,"p1 ++"
post-increment,/home/ubuntu/atoms/projects/git/versioncmp.c,150,7,"p2 ++"
post-increment,/home/ubuntu/atoms/projects/git/versioncmp.c,160,8,"p2 ++"
post-increment,/home/ubuntu/atoms/projects/git/versioncmp.c,193,18,"p2 ++"
post-increment,/home/ubuntu/atoms/projects/git/alias.c,84,9,"count ++"
post-increment,/home/ubuntu/atoms/projects/git/alias.c,93,11,"count ++"
post-increment,/home/ubuntu/atoms/projects/git/alias.c,88,11,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/alias.c,109,11,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/trace2/tr2_tgt_event.c,278,24,"parent_names ++"
post-increment,/home/ubuntu/atoms/projects/git/trace2/tr2_tls.c,49,21,"ctx -> nr_open_regions ++"
post-increment,/home/ubuntu/atoms/projects/git/trace2/tr2_tls.c,112,21,"ctx -> nr_open_regions ++"
post-increment,/home/ubuntu/atoms/projects/git/trace2/tr2_tgt_normal.c,175,24,"parent_names ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/packed-backend.c,1072,14,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/packed-backend.c,863,15,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/packed-backend.c,893,7,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/packed-backend.c,1035,18,"iter -> jump_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/ref-cache.c,251,23,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/ref-cache.c,12,14,"dir -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/ref-cache.c,426,25,"iter -> levels_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/reftable-backend.c,1760,19,"i --"
post-increment,/home/ubuntu/atoms/projects/git/refs/reftable-backend.c,1074,22,"logs_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/reftable-backend.c,1105,16,"logs_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/reftable-backend.c,1757,7,"logs_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/reftable-backend.c,695,38,"arg -> updates_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/reftable-backend.c,652,23,"tx_data -> args_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/files-backend.c,1034,31,"create_directories_remaining --"
post-increment,/home/ubuntu/atoms/projects/git/refs/files-backend.c,1050,43,"create_directories_remaining --"
post-increment,/home/ubuntu/atoms/projects/git/refs/files-backend.c,1965,37,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/files-backend.c,1966,37,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/refs/files-backend.c,432,5,"remaining_retries --"
post-increment,/home/ubuntu/atoms/projects/git/refs/files-backend.c,1024,24,"remove_directories_remaining --"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,1057,12,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,1060,20,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,809,8,"len --"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,198,6,"nr ++"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,11,17,"prefix ++"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,20,17,"prefix ++"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,30,17,"prefix ++"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,230,8,"s ++"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,810,13,"s ++"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,11,10,"str ++"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,20,10,"str ++"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,30,10,"str ++"
post-increment,/home/ubuntu/atoms/projects/git/strbuf.c,678,10,"sb -> len ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,365,50,"data ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,404,20,"data ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,199,13,"entry ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,365,45,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,345,6,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,348,5,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,353,6,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,356,5,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,366,6,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,404,7,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,436,14,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,440,8,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,442,8,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,444,8,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,446,8,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,449,8,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,451,8,"outpos ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,286,4,"packed_entry ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,389,11,"ref_size --"
post-increment,/home/ubuntu/atoms/projects/git/diff-delta.c,389,26,"src ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1122,3,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1167,4,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1169,4,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1452,17,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1414,7,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1417,14,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1418,14,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1419,14,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1423,14,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1424,14,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1425,8,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1426,8,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1432,8,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1339,13,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1119,12,"src ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1166,15,"src ++"
post-increment,/home/ubuntu/atoms/projects/git/path.c,1171,9,"src ++"
post-increment,/home/ubuntu/atoms/projects/git/commit-graph.c,1185,42,"count ++"
post-increment,/home/ubuntu/atoms/projects/git/commit-graph.c,1185,51,"list ++"
post-increment,/home/ubuntu/atoms/projects/git/commit-graph.c,89,39,"max_pos ++"
post-increment,/home/ubuntu/atoms/projects/git/date.c,433,20,"date ++"
post-increment,/home/ubuntu/atoms/projects/git/date.c,433,35,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/date.c,433,28,"str ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,939,3,"cp ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,734,47,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,1219,24,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,2773,17,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,6085,47,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,6300,47,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,6085,52,"item ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,900,24,"message ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,902,33,"message ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,908,24,"message ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,910,33,"message ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,914,24,"message ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,916,33,"message ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,1984,23,"next ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,6055,8,"nr ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,6591,10,"nr ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,2596,46,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,6300,12,"ctx . items_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/sequencer.c,2581,27,"todo_list -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/http-push.c,1712,28,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/http-push.c,1712,23,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/sh-i18n--envsubst.c,353,11,"buflen ++"
post-increment,/home/ubuntu/atoms/projects/git/sh-i18n--envsubst.c,129,9,"string ++"
post-increment,/home/ubuntu/atoms/projects/git/sh-i18n--envsubst.c,217,12,"slp -> nitems ++"
post-increment,/home/ubuntu/atoms/projects/git/bundle-uri.c,466,13,"list -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/transport.c,782,43,"n ++"
post-increment,/home/ubuntu/atoms/projects/git/transport.c,1516,8,"nr_heads ++"
post-increment,/home/ubuntu/atoms/projects/git/transport.c,1529,9,"nr_heads ++"
post-increment,/home/ubuntu/atoms/projects/git/merge-recursive.c,2782,27,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/merge-recursive.c,2787,28,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/merge-recursive.c,2780,27,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/merge-recursive.c,2789,28,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/merge-recursive.c,752,31,"suffix ++"
post-increment,/home/ubuntu/atoms/projects/git/pack-bitmap.c,2165,32,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/pack-bitmap.c,2069,17,"packs_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/pack-bitmap.c,2096,21,"packs_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/pack-bitmap.c,251,15,"( * pos ) ++"
post-increment,/home/ubuntu/atoms/projects/git/bundle.c,304,6,"line ++"
post-increment,/home/ubuntu/atoms/projects/git/bundle.c,308,6,"line ++"
post-increment,/home/ubuntu/atoms/projects/git/bundle.c,207,26,"iter -> cur ++"
post-increment,/home/ubuntu/atoms/projects/git/archive.c,39,11,"nr_archivers ++"
post-increment,/home/ubuntu/atoms/projects/git/http.c,1980,7,"decimal_places ++"
post-increment,/home/ubuntu/atoms/projects/git/http.c,1975,16,"num_langs ++"
post-increment,/home/ubuntu/atoms/projects/git/http.c,1868,21,"raw ++"
post-increment,/home/ubuntu/atoms/projects/git/http.c,1964,11,"s ++"
post-increment,/home/ubuntu/atoms/projects/git/name-hash.c,658,22,"name1 ++"
post-increment,/home/ubuntu/atoms/projects/git/name-hash.c,659,22,"name2 ++"
post-increment,/home/ubuntu/atoms/projects/git/name-hash.c,95,17,"dir -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/server-info.c,305,6,"num_pack ++"
post-increment,/home/ubuntu/atoms/projects/git/server-info.c,247,27,"old_cnt ++"
post-increment,/home/ubuntu/atoms/projects/git/bisect.c,623,35,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/bisect.c,291,56,"n ++"
post-increment,/home/ubuntu/atoms/projects/git/bisect.c,773,5,"n ++"
post-increment,/home/ubuntu/atoms/projects/git/bisect.c,775,6,"n ++"
post-increment,/home/ubuntu/atoms/projects/git/connect.c,903,42,"ap ++"
post-increment,/home/ubuntu/atoms/projects/git/connect.c,832,38,"cnt ++"
post-increment,/home/ubuntu/atoms/projects/git/connect.c,903,48,"cnt ++"
post-increment,/home/ubuntu/atoms/projects/git/connect.c,415,42,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/connect.c,431,45,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/connect.c,437,37,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/connect.c,117,18,"out ++"
post-increment,/home/ubuntu/atoms/projects/git/connect.c,193,3,"target ++"
post-increment,/home/ubuntu/atoms/projects/git/read-cache.c,601,12,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/read-cache.c,1010,8,"path ++"
post-increment,/home/ubuntu/atoms/projects/git/read-cache.c,1030,7,"path ++"
post-increment,/home/ubuntu/atoms/projects/git/read-cache.c,1047,40,"pos ++"
post-increment,/home/ubuntu/atoms/projects/git/packfile.c,1747,6,"delta_stack_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/packfile.c,2098,10,"nr ++"
post-increment,/home/ubuntu/atoms/projects/git/packfile.c,688,19,"pack_used_ctr ++"
post-increment,/home/ubuntu/atoms/projects/git/packfile.c,1314,12,"poi_stack_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/packfile.c,1085,9,"used ++"
post-increment,/home/ubuntu/atoms/projects/git/packfile.c,1095,10,"used ++"
post-increment,/home/ubuntu/atoms/projects/git/packfile.c,1217,30,"used ++"
post-increment,/home/ubuntu/atoms/projects/git/packfile.c,1223,17,"used ++"
post-increment,/home/ubuntu/atoms/projects/git/xdiff-interface.c,110,9,"recovered ++"
post-increment,/home/ubuntu/atoms/projects/git/notes-merge.c,43,11,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/http-backend.c,690,8,"dead ++"
post-increment,/home/ubuntu/atoms/projects/git/kwset.c,199,10,"depth ++"
post-increment,/home/ubuntu/atoms/projects/git/kwset.c,201,10,"depth ++"
post-increment,/home/ubuntu/atoms/projects/git/kwset.c,183,9,"len --"
post-increment,/home/ubuntu/atoms/projects/git/refs.c,797,7,"logs_found ++"
post-increment,/home/ubuntu/atoms/projects/git/refs.c,970,14,"msg ++"
post-increment,/home/ubuntu/atoms/projects/git/refs.c,1367,7,"refname ++"
post-increment,/home/ubuntu/atoms/projects/git/refs.c,755,8,"refs_found ++"
post-increment,/home/ubuntu/atoms/projects/git/refs.c,1367,21,"rule ++"
post-increment,/home/ubuntu/atoms/projects/git/refs.c,1207,22,"transaction -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/graph.c,556,6,"graph -> num_new_columns ++"
post-increment,/home/ubuntu/atoms/projects/git/color.c,329,2,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/color.c,347,7,"sep ++"
post-increment,/home/ubuntu/atoms/projects/git/color.c,352,7,"sep ++"
post-increment,/home/ubuntu/atoms/projects/git/color.c,357,7,"sep ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/poll/poll.c,505,18,"nhandles ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/win32/trace2_win32_process_info.c,99,11,"nr_pids ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/win32/dirent.c,35,10,"len ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/win32/dirent.c,36,9,"len ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/winansi.c,366,14,"end ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/inet_ntop.c,128,5,"tp ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/inet_ntop.c,133,4,"tp ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/inet_ntop.c,147,3,"tp ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/inet_ntop.c,148,2,"tp ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/inet_pton.c,62,22,"src ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/inet_pton.c,125,22,"src ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/inet_pton.c,148,25,"tp ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/inet_pton.c,149,25,"tp ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/inet_pton.c,165,17,"tp ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/inet_pton.c,166,17,"tp ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/memmem.c,25,10,"tail ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regcomp.c,347,8,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regcomp.c,351,3,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regcomp.c,3791,38,"dfa -> str_tree_storage_idx ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regcomp.c,3560,23,"mbcset -> nchar_classes ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regcomp.c,3509,28,"mbcset -> nequiv_classes ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regcomp.c,2723,20,"mbcset -> nranges ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regcomp.c,2453,13,"preg -> re_nsub ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regexec.c,2785,16,"bkref_str_off ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regexec.c,2213,13,"enabled_idx ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regexec.c,1987,14,"ent ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regexec.c,3303,9,"ent ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regexec.c,2213,28,"entry ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regexec.c,2698,13,"entry ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regexec.c,1355,12,"fs -> num ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regexec.c,4269,19,"mctx -> nbkref_ents ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regexec.c,4324,17,"mctx -> nsub_tops ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,265,16,"byte_idx ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,268,11,"byte_idx ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,340,17,"byte_idx ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,343,12,"byte_idx ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,351,17,"byte_idx ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,455,15,"byte_idx ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,458,17,"byte_idx ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,474,15,"byte_idx ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1130,22,"delta --"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1263,20,"delta --"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1184,38,"i1 ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1179,35,"i2 ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1235,7,"id --"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1179,15,"id ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1184,18,"id ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1130,45,"is --"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1235,1,"is --"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1237,35,"is --"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1263,43,"is --"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1464,9,"dfa -> nodes_len ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1361,13,"set -> nelem ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/regex/regex_internal.c,1599,14,"spot -> num ++"
